ProductID,Name,ProductNumber,Color,StandardCost,ListPrice,Size,Weight,ProductCategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,ThumbnailPhotoFileName
876,Hitch Rack - 4-Bike,RA-H123,,44.88,120.00,,,30,118,2007-07-01 00:00:00.000,,,no_image_available_small.gif
877,Bike Wash - Dissolver,CL-9009,,2.9733,7.95,,,33,119,2007-07-01 00:00:00.000,,,no_image_available_small.gif
878,Fender Set - Mountain,FE-6654,,8.2205,21.98,,,34,121,2007-07-01 00:00:00.000,,,no_image_available_small.gif
879,All-Purpose Bike Stand,ST-1401,,59.466,159.00,,,31,122,2007-07-01 00:00:00.000,,,no_image_available_small.gif
880,Hydration Pack - 70 oz.,HY-1023-70,Silver,20.5663,54.99,70,,36,107,2007-07-01 00:00:00.000,,,no_image_available_small.gif
881,Short-Sleeve Classic Jersey, S,SJ-0194-S,Yellow,41.5723,53.99,S,,25,32,2007-07-01 00:00:00.000,,,awc_tee_male_yellow_small.gif
882,Short-Sleeve Classic Jersey, M,SJ-0194-M,Yellow,41.5723,53.99,M,,25,32,2007-07-01 00:00:00.000,,,awc_tee_male_yellow_small.gif
883,Short-Sleeve Classic Jersey, L,SJ-0194-L,Yellow,41.5723,53.99,L,,25,32,2007-07-01 00:00:00.000,,,awc_tee_male_yellow_small.gif
884,Short-Sleeve Classic Jersey, XL,SJ-0194-X,Yellow,41.5723,53.99,XL,,25,32,2007-07-01 00:00:00.000,,,awc_tee_male_yellow_small.gif
885,HL Touring Frame - Yellow, 60,FR-T98Y-60,Yellow,601.7437,1003.91,60,1397.06,20,7,2007-07-01 00:00:00.000,,,no_image_available_small.gif
886,LL Touring Frame - Yellow, 62,FR-T67Y-62,Yellow,199.8519,333.42,62,1451.49,20,10,2007-07-01 00:00:00.000,,,frame_small.gif
887,HL Touring Frame - Yellow, 46,FR-T98Y-46,Yellow,601.7437,1003.91,46,1342.63,20,7,2007-07-01 00:00:00.000,,,no_image_available_small.gif
888,HL Touring Frame - Yellow, 50,FR-T98Y-50,Yellow,601.7437,1003.91,50,1360.77,20,7,2007-07-01 00:00:00.000,,,no_image_available_small.gif
889,HL Touring Frame - Yellow, 54,FR-T98Y-54,Yellow,601.7437,1003.91,54,1378.91,20,7,2007-07-01 00:00:00.000,,,no_image_available_small.gif
890,HL Touring Frame - Blue, 46,FR-T98U-46,Blue,601.7437,1003.91,46,1342.63,20,7,2007-07-01 00:00:00.000,,,no_image_available_small.gif
891,HL Touring Frame - Blue, 50,FR-T98U-50,Blue,601.7437,1003.91,50,1360.77,20,7,2007-07-01 00:00:00.000,,,no_image_available_small.gif
892,HL Touring Frame - Blue, 54,FR-T98U-54,Blue,601.7437,1003.91,54,1378.91,20,7,2007-07-01 00:00:00.000,,,no_image_available_small.gif
893,HL Touring Frame - Blue, 60,FR-T98U-60,Blue,601.7437,1003.91,60,1397.06,20,7,2007-07-01 00:00:00.000,,,no_image_available_small.gif
894,Rear Derailleur,RD-2308,Silver,53.9282,121.46,,215.00,13,127,2007-07-01 00:00:00.000,,,sprocket_small.gif
895,LL Touring Frame - Blue, 50,FR-T67U-50,Blue,199.8519,333.42,50,1406.13,20,10,2007-07-01 00:00:00.000,,,no_image_available_small.gif
896,LL Touring Frame - Blue, 54,FR-T67U-54,Blue,199.8519,333.42,54,1424.27,20,10,2007-07-01 00:00:00.000,,,no_image_available_small.gif
897,LL Touring Frame - Blue, 58,FR-T67U-58,Blue,199.8519,333.42,58,1433.34,20,10,2007-07-01 00:00:00.000,,,no_image_available_small.gif
898,LL Touring Frame - Blue, 62,FR-T67U-62,Blue,199.8519,333.42,62,1451.49,20,10,2007-07-01 00:00:00.000,,,no_image_available_small.gif
899,LL Touring Frame - Yellow, 44,FR-T67Y-44,Yellow,199.8519,333.42,44,1369.84,20,10,2007-07-01 00:00:00.000,,,frame_small.gif
900,LL Touring Frame - Yellow, 50,FR-T67Y-50,Yellow,199.8519,333.42,50,1406.13,20,10,2007-07-01 00:00:00.000,,,frame_small.gif
901,LL Touring Frame - Yellow, 54,FR-T67Y-54,Yellow,199.8519,333.42,54,1424.27,20,10,2007-07-01 00:00:00.000,,,frame_small.gif
902,LL Touring Frame - Yellow, 58,FR-T67Y-58,Yellow,199.8519,333.42,58,1433.34,20,10,2007-07-01 00:00:00.000,,,frame_small.gif
903,LL Touring Frame - Blue, 44,FR-T67U-44,Blue,199.8519,333.42,44,1369.84,20,10,2007-07-01 00:00:00.000,,,no_image_available_small.gif
904,ML Mountain Frame-W - Silver, 40,FR-M63S-40,Silver,199.3757,364.09,40,1256.44,16,15,2007-07-01 00:00:00.000,,,no_image_available_small.gif
905,ML Mountain Frame-W - Silver, 42,FR-M63S-42,Silver,199.3757,364.09,42,1274.59,16,15,2007-07-01 00:00:00.000,,,no_image_available_small.gif
906,ML Mountain Frame-W - Silver, 46,FR-M63S-46,Silver,199.3757,364.09,46,1292.73,16,15,2007-07-01 00:00:00.000,,,no_image_available_small.gif
907,Rear Brakes,RB-9231,Silver,47.286,106.50,,317.00,10,128,2007-07-01 00:00:00.000,,,no_image_available_small.gif
908,LL Mountain Seat/Saddle,SE-M236,,12.0413,27.12,,,19,79,2007-07-01 00:00:00.000,,,saddle_small.gif
909,ML Mountain Seat/Saddle,SE-M798,,17.3782,39.14,,,19,80,2007-07-01 00:00:00.000,,,no_image_available_small.gif
910,HL Mountain Seat/Saddle,SE-M940,,23.3722,52.64,,,19,81,2007-07-01 00:00:00.000,,,no_image_available_small.gif
911,LL Road Seat/Saddle,SE-R581,,12.0413,27.12,,,19,82,2007-07-01 00:00:00.000,,,no_image_available_small.gif
912,ML Road Seat/Saddle,SE-R908,,17.3782,39.14,,,19,83,2007-07-01 00:00:00.000,,,no_image_available_small.gif
913,HL Road Seat/Saddle,SE-R995,,23.3722,52.64,,,19,84,2007-07-01 00:00:00.000,,,no_image_available_small.gif
914,LL Touring Seat/Saddle,SE-T312,,12.0413,27.12,,,19,66,2007-07-01 00:00:00.000,,,no_image_available_small.gif
915,ML Touring Seat/Saddle,SE-T762,,17.3782,39.14,,,19,65,2007-07-01 00:00:00.000,,,no_image_available_small.gif
916,HL Touring Seat/Saddle,SE-T924,,23.3722,52.64,,,19,67,2007-07-01 00:00:00.000,,,no_image_available_small.gif
917,LL Mountain Frame - Silver, 42,FR-M21S-42,Silver,144.5938,264.05,42,1324.48,16,8,2007-07-01 00:00:00.000,,,no_image_available_small.gif
918,LL Mountain Frame - Silver, 44,FR-M21S-44,Silver,144.5938,264.05,44,1342.63,16,8,2007-07-01 00:00:00.000,,,no_image_available_small.gif
919,LL Mountain Frame - Silver, 48,FR-M21S-48,Silver,144.5938,264.05,48,1360.77,16,8,2007-07-01 00:00:00.000,,,no_image_available_small.gif
920,LL Mountain Frame - Silver, 52,FR-M21S-52,Silver,144.5938,264.05,52,1378.91,16,8,2007-07-01 00:00:00.000,,,no_image_available_small.gif
921,Mountain Tire Tube,TT-M928,,1.8663,4.99,,,41,92,2007-07-01 00:00:00.000,,,no_image_available_small.gif
922,Road Tire Tube,TT-R982,,1.4923,3.99,,,41,93,2007-07-01 00:00:00.000,,,no_image_available_small.gif
923,Touring Tire Tube,TT-T092,,1.8663,4.99,,,41,94,2007-07-01 00:00:00.000,,,innertube_small.gif
924,LL Mountain Frame - Black, 42,FR-M21B-42,Black,136.785,249.79,42,1324.48,16,8,2007-07-01 00:00:00.000,,,no_image_available_small.gif
925,LL Mountain Frame - Black, 44,FR-M21B-44,Black,136.785,249.79,44,1342.63,16,8,2007-07-01 00:00:00.000,,,no_image_available_small.gif
926,LL Mountain Frame - Black, 48,FR-M21B-48,Black,136.785,249.79,48,1360.77,16,8,2007-07-01 00:00:00.000,,,no_image_available_small.gif
927,LL Mountain Frame - Black, 52,FR-M21B-52,Black,136.785,249.79,52,1378.91,16,8,2007-07-01 00:00:00.000,,,no_image_available_small.gif
928,LL Mountain Tire,TI-M267,,9.3463,24.99,,,41,85,2007-07-01 00:00:00.000,,,no_image_available_small.gif
929,ML Mountain Tire,TI-M602,,11.2163,29.99,,,41,86,2007-07-01 00:00:00.000,,,no_image_available_small.gif
930,HL Mountain Tire,TI-M823,,13.09,35.00,,,41,87,2007-07-01 00:00:00.000,,,mb_tires_small.gif
931,LL Road Tire,TI-R092,,8.0373,21.49,,,41,88,2007-07-01 00:00:00.000,,,no_image_available_small.gif
932,ML Road Tire,TI-R628,,9.3463,24.99,,,41,89,2007-07-01 00:00:00.000,,,no_image_available_small.gif
933,HL Road Tire,TI-R982,,12.1924,32.60,,,41,90,2007-07-01 00:00:00.000,,,street_tires_small.gif
934,Touring Tire,TI-T723,,10.8423,28.99,,,41,91,2007-07-01 00:00:00.000,,,no_image_available_small.gif
935,LL Mountain Pedal,PD-M282,Silver/Black,17.9776,40.49,,218.00,17,62,2007-07-01 00:00:00.000,,,pedal_small.gif
936,ML Mountain Pedal,PD-M340,Silver/Black,27.568,62.09,,215.00,17,63,2007-07-01 00:00:00.000,,,pedal_small.gif
937,HL Mountain Pedal,PD-M562,Silver/Black,35.9596,80.99,,185.00,17,64,2007-07-01 00:00:00.000,,,pedal_small.gif
938,LL Road Pedal,PD-R347,Silver/Black,17.9776,40.49,,189.00,17,68,2007-07-01 00:00:00.000,,,clipless_pedals_small.gif
939,ML Road Pedal,PD-R563,Silver/Black,27.568,62.09,,168.00,17,69,2007-07-01 00:00:00.000,,,clipless_pedals_small.gif
940,HL Road Pedal,PD-R853,Silver/Black,35.9596,80.99,,149.00,17,70,2007-07-01 00:00:00.000,,,clipless_pedals_small.gif
941,Touring Pedal,PD-T852,Silver/Black,35.9596,80.99,,,17,53,2007-07-01 00:00:00.000,,,clipless_pedals_small.gif
942,ML Mountain Frame-W - Silver, 38,FR-M63S-38,Silver,199.3757,364.09,38,1238.30,16,15,2007-07-01 00:00:00.000,,,no_image_available_small.gif
943,LL Mountain Frame - Black, 40,FR-M21B-40,Black,136.785,249.79,40,1306.34,16,8,2007-07-01 00:00:00.000,,,no_image_available_small.gif
944,LL Mountain Frame - Silver, 40,FR-M21S-40,Silver,144.5938,264.05,40,1306.34,16,8,2007-07-01 00:00:00.000,,,no_image_available_small.gif
945,Front Derailleur,FD-2342,Silver,40.6216,91.49,,88.00,13,103,2007-07-01 00:00:00.000,,,no_image_available_small.gif
946,LL Touring Handlebars,HB-T721,,20.464,46.09,,,8,47,2007-07-01 00:00:00.000,,,no_image_available_small.gif
947,HL Touring Handlebars,HB-T928,,40.6571,91.57,,,8,48,2007-07-01 00:00:00.000,,,no_image_available_small.gif
948,Front Brakes,FB-9873,Silver,47.286,106.50,,317.00,10,102,2007-07-01 00:00:00.000,,,no_image_available_small.gif
949,LL Crankset,CS-4759,Black,77.9176,175.49,,600.00,12,99,2007-07-01 00:00:00.000,,,no_image_available_small.gif
950,ML Crankset,CS-6583,Black,113.8816,256.49,,635.00,12,100,2007-07-01 00:00:00.000,,,no_image_available_small.gif
951,HL Crankset,CS-9183,Black,179.8156,404.99,,575.00,12,101,2007-07-01 00:00:00.000,,,no_image_available_small.gif
952,Chain,CH-0234,Silver,8.9866,20.24,,,11,98,2007-07-01 00:00:00.000,,,silver_chain_small.gif
953,Touring-2000 Blue, 60,BK-T44U-60,Blue,755.1508,1214.85,60,12655.16,7,35,2007-07-01 00:00:00.000,,,julianax_r_02_blue_small.gif
954,Touring-1000 Yellow, 46,BK-T79Y-46,Yellow,1481.9379,2384.07,46,11398.72,7,34,2007-07-01 00:00:00.000,,,julianax_r_02_yellow_small.gif
955,Touring-1000 Yellow, 50,BK-T79Y-50,Yellow,1481.9379,2384.07,50,11530.26,7,34,2007-07-01 00:00:00.000,,,julianax_r_02_yellow_small.gif
956,Touring-1000 Yellow, 54,BK-T79Y-54,Yellow,1481.9379,2384.07,54,11648.19,7,34,2007-07-01 00:00:00.000,,,julianax_r_02_yellow_small.gif
957,Touring-1000 Yellow, 60,BK-T79Y-60,Yellow,1481.9379,2384.07,60,11747.98,7,34,2007-07-01 00:00:00.000,,,julianax_r_02_yellow_small.gif
958,Touring-3000 Blue, 54,BK-T18U-54,Blue,461.4448,742.35,54,13462.55,7,36,2007-07-01 00:00:00.000,,,julianax_r_02_blue_small.gif
959,Touring-3000 Blue, 58,BK-T18U-58,Blue,461.4448,742.35,58,13562.34,7,36,2007-07-01 00:00:00.000,,,julianax_r_02_blue_small.gif
960,Touring-3000 Blue, 62,BK-T18U-62,Blue,461.4448,742.35,62,13607.70,7,36,2007-07-01 00:00:00.000,,,julianax_r_02_blue_small.gif
961,Touring-3000 Yellow, 44,BK-T18Y-44,Yellow,461.4448,742.35,44,13049.78,7,36,2007-07-01 00:00:00.000,,,julianax_r_02_yellow_small.gif
962,Touring-3000 Yellow, 50,BK-T18Y-50,Yellow,461.4448,742.35,50,13213.08,7,36,2007-07-01 00:00:00.000,,,julianax_r_02_yellow_small.gif
963,Touring-3000 Yellow, 54,BK-T18Y-54,Yellow,461.4448,742.35,54,13344.62,7,36,2007-07-01 00:00:00.000,,,julianax_r_02_yellow_small.gif
964,Touring-3000 Yellow, 58,BK-T18Y-58,Yellow,461.4448,742.35,58,13512.45,7,36,2007-07-01 00:00:00.000,,,julianax_r_02_yellow_small.gif
965,Touring-3000 Yellow, 62,BK-T18Y-62,Yellow,461.4448,742.35,62,13607.70,7,36,2007-07-01 00:00:00.000,,,julianax_r_02_yellow_small.gif
966,Touring-1000 Blue, 46,BK-T79U-46,Blue,1481.9379,2384.07,46,11398.72,7,34,2007-07-01 00:00:00.000,,,julianax_r_02_blue_small.gif
967,Touring-1000 Blue, 50,BK-T79U-50,Blue,1481.9379,2384.07,50,11530.26,7,34,2007-07-01 00:00:00.000,,,julianax_r_02_blue_small.gif
968,Touring-1000 Blue, 54,BK-T79U-54,Blue,1481.9379,2384.07,54,11648.19,7,34,2007-07-01 00:00:00.000,,,julianax_r_02_blue_small.gif
969,Touring-1000 Blue, 60,BK-T79U-60,Blue,1481.9379,2384.07,60,11747.98,7,34,2007-07-01 00:00:00.000,,,julianax_r_02_blue_small.gif
970,Touring-2000 Blue, 46,BK-T44U-46,Blue,755.1508,1214.85,46,12305.90,7,35,2007-07-01 00:00:00.000,,,julianax_r_02_blue_small.gif
971,Touring-2000 Blue, 50,BK-T44U-50,Blue,755.1508,1214.85,50,12437.44,7,35,2007-07-01 00:00:00.000,,,julianax_r_02_blue_small.gif
972,Touring-2000 Blue, 54,BK-T44U-54,Blue,755.1508,1214.85,54,12555.37,7,35,2007-07-01 00:00:00.000,,,julianax_r_02_blue_small.gif
973,Road-350-W Yellow, 40,BK-R79Y-40,Yellow,1082.51,1700.99,40,6962.61,6,27,2007-07-01 00:00:00.000,,,roadster_yellow_f_small.gif
974,Road-350-W Yellow, 42,BK-R79Y-42,Yellow,1082.51,1700.99,42,7153.11,6,27,2007-07-01 00:00:00.000,,,roadster_yellow_f_small.gif
975,Road-350-W Yellow, 44,BK-R79Y-44,Yellow,1082.51,1700.99,44,7316.41,6,27,2007-07-01 00:00:00.000,,,roadster_yellow_f_small.gif
976,Road-350-W Yellow, 48,BK-R79Y-48,Yellow,1082.51,1700.99,48,7447.95,6,27,2007-07-01 00:00:00.000,,,roadster_yellow_f_small.gif
977,Road-750 Black, 58,BK-R19B-58,Black,343.6496,539.99,58,9430.14,6,31,2007-07-01 00:00:00.000,,,roadster_black_small.gif
978,Touring-3000 Blue, 44,BK-T18U-44,Blue,461.4448,742.35,44,13049.78,7,36,2007-07-01 00:00:00.000,,,julianax_r_02_blue_small.gif
979,Touring-3000 Blue, 50,BK-T18U-50,Blue,461.4448,742.35,50,13213.08,7,36,2007-07-01 00:00:00.000,,,julianax_r_02_blue_small.gif
980,Mountain-400-W Silver, 38,BK-M38S-38,Silver,419.7784,769.49,38,11952.10,5,22,2007-07-01 00:00:00.000,,,hotrodbike_f_small.gif
981,Mountain-400-W Silver, 40,BK-M38S-40,Silver,419.7784,769.49,40,12142.60,5,22,2007-07-01 00:00:00.000,,,hotrodbike_f_small.gif
982,Mountain-400-W Silver, 42,BK-M38S-42,Silver,419.7784,769.49,42,12305.90,5,22,2007-07-01 00:00:00.000,,,hotrodbike_f_small.gif
983,Mountain-400-W Silver, 46,BK-M38S-46,Silver,419.7784,769.49,46,12437.44,5,22,2007-07-01 00:00:00.000,,,hotrodbike_f_small.gif
984,Mountain-500 Silver, 40,BK-M18S-40,Silver,308.2179,564.99,40,12405.69,5,23,2007-07-01 00:00:00.000,,,no_image_available_small.gif
985,Mountain-500 Silver, 42,BK-M18S-42,Silver,308.2179,564.99,42,12596.19,5,23,2007-07-01 00:00:00.000,,,no_image_available_small.gif
986,Mountain-500 Silver, 44,BK-M18S-44,Silver,308.2179,564.99,44,12759.49,5,23,2007-07-01 00:00:00.000,,,no_image_available_small.gif
987,Mountain-500 Silver, 48,BK-M18S-48,Silver,308.2179,564.99,48,12891.03,5,23,2007-07-01 00:00:00.000,,,no_image_available_small.gif
988,Mountain-500 Silver, 52,BK-M18S-52,Silver,308.2179,564.99,52,13008.96,5,23,2007-07-01 00:00:00.000,,,no_image_available_small.gif
989,Mountain-500 Black, 40,BK-M18B-40,Black,294.5797,539.99,40,12405.69,5,23,2007-07-01 00:00:00.000,,,no_image_available_small.gif
990,Mountain-500 Black, 42,BK-M18B-42,Black,294.5797,539.99,42,12596.19,5,23,2007-07-01 00:00:00.000,,,no_image_available_small.gif
991,Mountain-500 Black, 44,BK-M18B-44,Black,294.5797,539.99,44,12759.49,5,23,2007-07-01 00:00:00.000,,,no_image_available_small.gif
992,Mountain-500 Black, 48,BK-M18B-48,Black,294.5797,539.99,48,12891.03,5,23,2007-07-01 00:00:00.000,,,no_image_available_small.gif
993,Mountain-500 Black, 52,BK-M18B-52,Black,294.5797,539.99,52,13008.96,5,23,2007-07-01 00:00:00.000,,,no_image_available_small.gif
994,LL Bottom Bracket,BB-7421,,23.9716,53.99,,223.00,9,95,2007-07-01 00:00:00.000,,,no_image_available_small.gif
995,ML Bottom Bracket,BB-8107,,44.9506,101.24,,168.00,9,96,2007-07-01 00:00:00.000,,,no_image_available_small.gif
996,HL Bottom Bracket,BB-9108,,53.9416,121.49,,170.00,9,97,2007-07-01 00:00:00.000,,,no_image_available_small.gif
997,Road-750 Black, 44,BK-R19B-44,Black,343.6496,539.99,44,8967.47,6,31,2007-07-01 00:00:00.000,,,roadster_black_small.gif
998,Road-750 Black, 48,BK-R19B-48,Black,343.6496,539.99,48,9130.77,6,31,2007-07-01 00:00:00.000,,,roadster_black_small.gif
999,Road-750 Black, 52,BK-R19B-52,Black,343.6496,539.99,52,9262.31,6,31,2007-07-01 00:00:00.000,,,roadster_black_small.gif
